SBERP	D	14/03/14	00:00	58.5400000
SBERP	D	17/03/14	00:00	62.7000000
SBERP	D	18/03/14	00:00	65.8800000
SBERP	D	19/03/14	00:00	66.0900000
SBERP	D	20/03/14	00:00	65.5100000
SBERP	D	21/03/14	00:00	64.7800000
SBERP	D	24/03/14	00:00	66.2700000
SBERP	D	25/03/14	00:00	67.3000000
SBERP	D	26/03/14	00:00	67.6800000
SBERP	D	27/03/14	00:00	65.8500000
SBERP	D	28/03/14	00:00	65.6800000
SBERP	D	31/03/14	00:00	67.3000000
SBERP	D	01/04/14	00:00	67.6200000
SBERP	D	02/04/14	00:00	65.6500000
SBERP	D	03/04/14	00:00	65.3500000
SBERP	D	04/04/14	00:00	66.6000000
SBERP	D	07/04/14	00:00	64.0000000
SBERP	D	08/04/14	00:00	64.2400000
SBERP	D	09/04/14	00:00	65.0000000
SBERP	D	10/04/14	00:00	67.1700000
SBERP	D	11/04/14	00:00	67.2100000
SBERP	D	14/04/14	00:00	64.9800000
SBERP	D	15/04/14	00:00	60.1100000
SBERP	D	16/04/14	00:00	61.6300000
SBERP	D	17/04/14	00:00	61.4200000
SBERP	D	18/04/14	00:00	62.3600000
SBERP	D	21/04/14	00:00	61.4300000
SBERP	D	22/04/14	00:00	60.0600000
SBERP	D	23/04/14	00:00	59.8000000
SBERP	D	24/04/14	00:00	58.4500000
SBERP	D	25/04/14	00:00	56.9900000
SBERP	D	28/04/14	00:00	59.2100000
SBERP	D	29/04/14	00:00	59.2000000
SBERP	D	30/04/14	00:00	60.1600000
SBERP	D	02/05/14	00:00	59.6200000
SBERP	D	05/05/14	00:00	59.2500000
SBERP	D	06/05/14	00:00	60.6600000
SBERP	D	07/05/14	00:00	65.5400000
SBERP	D	08/05/14	00:00	65.7500000
SBERP	D	12/05/14	00:00	67.1900000
SBERP	D	13/05/14	00:00	69.1100000
SBERP	D	14/05/14	00:00	67.5000000
SBERP	D	15/05/14	00:00	66.5000000
SBERP	D	16/05/14	00:00	67.1000000
SBERP	D	19/05/14	00:00	68.3400000
SBERP	D	20/05/14	00:00	67.2800000
SBERP	D	21/05/14	00:00	67.8400000
SBERP	D	22/05/14	00:00	67.0000000
SBERP	D	23/05/14	00:00	68.8300000
SBERP	D	26/05/14	00:00	70.6000000
SBERP	D	27/05/14	00:00	68.7000000
SBERP	D	28/05/14	00:00	69.1900000
SBERP	D	29/05/14	00:00	68.7800000
SBERP	D	30/05/14	00:00	68.6500000
SBERP	D	02/06/14	00:00	70.3500000
SBERP	D	03/06/14	00:00	70.4600000
SBERP	D	04/06/14	00:00	71.9100000
SBERP	D	05/06/14	00:00	72.1000000
SBERP	D	06/06/14	00:00	72.8900000
SBERP	D	09/06/14	00:00	73.4000000
SBERP	D	10/06/14	00:00	73.3300000
SBERP	D	11/06/14	00:00	73.6900000
