NVTK	D	14/05/14	00:00	364.2000000
NVTK	D	15/05/14	00:00	361.2000000
NVTK	D	16/05/14	00:00	365.5000000
NVTK	D	19/05/14	00:00	371.8000000
NVTK	D	20/05/14	00:00	376.1100000
NVTK	D	21/05/14	00:00	389.0000000
NVTK	D	22/05/14	00:00	387.7100000
NVTK	D	23/05/14	00:00	386.5000000
NVTK	D	26/05/14	00:00	388.5400000
NVTK	D	27/05/14	00:00	372.9900000
NVTK	D	28/05/14	00:00	378.0900000
NVTK	D	29/05/14	00:00	381.5700000
NVTK	D	30/05/14	00:00	370.0000000
NVTK	D	02/06/14	00:00	386.8000000
NVTK	D	03/06/14	00:00	387.7900000
NVTK	D	04/06/14	00:00	382.1500000
NVTK	D	05/06/14	00:00	392.5600000
NVTK	D	06/06/14	00:00	403.1700000
NVTK	D	09/06/14	00:00	405.9300000
NVTK	D	10/06/14	00:00	401.3700000
NVTK	D	11/06/14	00:00	400.7000000
